sep=;
Preparation Time of Each Image for Num of Sub-Images;1;2;4;6;8;10;12;14;16;
image3.jpg;14546;7347;7381;8788;8442;8327;8039;7957;7885;
image5.jpg;61574;40388;44514;41893;45141;45952;46327;46685;46862;
image1.jpg;19324;65521;104403;63665;87188;87155;87194;87189;87264;
image6.jpg;164190;114261;81303;63173;79974;79985;80002;79950;79979;
image2.jpg;8988;213269;212945;138554;172706;172540;172671;172555;172616;
image4.jpg;125386;57342;57290;49374;61457;61488;61597;61488;61435;
Benchmark Start;13:39:20;14:24:2;14:37:54;14:53:15;15:2:40;15:13:28;15:24:22;15:35:12;15:47:6;
Benchmark End;13:52:10;14:36:7;14:50:8;15:1:47;15:13:17;15:24:5;15:35:0;15:45:50;15:57:44;
