sep=;
Preparation Time of Each Image for Num of Sub-Images;1;2;4;6;8;10;12;14;16;
image3.jpg;14510;7351;3778;3802;6190;5025;4720;4761;5212;
image5.jpg;61564;19730;9874;15680;13440;12375;9852;12327;11079;
image1.jpg;19348;7938;6644;3995;6759;9346;5115;6184;7692;
image6.jpg;84786;66850;33902;17116;29135;23410;21753;23714;24073;
image2.jpg;9085;3664;1836;2344;3127;4317;3455;3713;3719;
image4.jpg;89091;36087;18079;18197;32046;41361;22496;22506;27141;
Benchmark Start;21:14:21;21:26:29;21:34:4;21:39:14;21:44:58;21:57:41;22:4:46;22:11:14;22:18:47;
Benchmark End;21:25:18;21:33:50;21:39:0;21:44:40;21:51:44;22:4:21;22:11:1;22:17:46;22:24:23;
