sep=;
Preparation Time of Each Image for Num of Sub-Images;1;2;4;6;8;10;12;14;16;
image3.jpg;14440;7337;3796;3780;5751;4676;4867;5225;4590;
image5.jpg;38812;19545;9892;9909;12274;9869;9859;11104;9870;
image1.jpg;19656;15617;3963;8314;6109;5743;4913;5605;4916;
image6.jpg;84893;67628;33899;33909;25014;21376;21278;24219;21467;
image2.jpg;9091;4561;3629;2281;2820;2303;2281;2291;2285;
image4.jpg;89675;44916;35939;22517;27942;22464;25279;25590;22429;
Benchmark Start;11:40:18;11:53:43;12:0:49;12:5:55;12:11:7;12:15:34;12:19:58;12:26:18;12:31:59;
Benchmark End;11:53:11;12:0:43;12:5:22;12:10:52;12:15:13;12:19:38;12:24:18;12:30:27;12:36:9;
