sep=;
Preparation Time of Each Image for Num of Sub-Images;1;2;4;6;8;10;12;14;16;
image3.jpg;14488;7339;7426;4973;6614;6281;5716;5956;6105;
image5.jpg;39021;19563;23315;20829;14683;12648;13135;14024;14736;
image1.jpg;19813;7903;9817;6531;7297;6326;6542;7013;7329;
image6.jpg;84961;67577;42861;28255;31494;27287;28235;30242;31745;
image2.jpg;9091;4559;4583;3037;3381;2927;3032;3262;3404;
image4.jpg;89862;44982;45174;29579;33275;28858;29776;31860;33487;
Benchmark Start;14:16:13;14:29:49;14:37:0;14:41:46;14:48:8;15:2:36;15:8:0;15:12:23;15:17:0;
Benchmark End;14:29:6;14:36:43;14:41:28;14:46:54;14:52:24;15:7:7;15:12:10;15:16:36;15:20:46;
