sep=;
Preparation Time of Each Image for Num of Sub-Images;1;2;4;6;8;10;12;14;16;
image1.jpg;8393;5186;3296;2530;3659;3577;3140;3061;3140;
image2.jpg;9062;5410;3189;2533;3092;2822;2540;2472;2875;
image3.jpg;15653;4686;2593;2468;2999;2827;2515;2406;2577;
image4.jpg;10451;9810;5217;2452;3014;2734;2515;2406;2671;
image5.jpg;10638;6001;3562;2468;3031;2765;2484;2359;2608;
image6.jpg;10622;5639;3343;2437;3031;2656;2468;2312;2687;
image7.jpg;10650;6108;3202;2436;3328;2749;2531;2405;2625;
image8.jpg;10779;6249;3296;2421;3202;2765;2531;2359;2328;
image9.jpg;10826;6061;3468;2483;2984;2765;2675;2390;2561;
image10.jpg;10848;5685;3296;2421;3030;2671;2578;2296;2672;
image11.jpg;10795;5983;3249;2468;3031;2780;2515;2328;2562;
image12.jpg;10732;5951;3109;2421;3015;2734;2515;2327;2625;
image13.jpg;10732;5983;2984;2546;3031;2796;2531;2327;2671;
image14.jpg;10701;5858;3198;2390;3015;2797;2483;2374;2671;
image15.jpg;10747;6170;3281;2452;2999;2843;2546;2421;2562;
image16.jpg;10725;6086;3358;2499;3108;2780;2530;2311;2687;
image17.jpg;10747;5921;3280;2452;2781;2718;2483;2374;2718;
image18.jpg;10888;6155;3015;2453;2968;2624;2484;2312;2546;
image19.jpg;10798;5889;3374;2421;3077;2734;2421;2375;2624;
image20.jpg;10763;5874;3343;2428;2750;2734;2530;2343;2578;
image21.jpg;10732;5905;3297;2452;2953;2828;2499;2328;2734;
image22.jpg;10675;5936;3296;2562;3062;2640;2484;2359;2625;
image23.jpg;10739;5873;3467;2437;3031;2812;2515;2296;2547;
image24.jpg;10669;5983;3687;2437;2968;2765;2547;2405;2546;
image25.jpg;10683;5968;3593;2421;2984;2749;2531;2344;2562;
image26.jpg;10551;6093;3187;2421;2796;2703;2484;2344;2546;
image27.jpg;10580;5966;3218;2375;3062;2765;2546;2374;2859;
image28.jpg;10702;5983;3390;2468;2953;2718;2546;2327;2546;
image29.jpg;10716;5890;3827;2452;2968;2812;2515;2312;2874;
image30.jpg;10763;5921;3764;2452;3015;2812;2562;2359;2952;
image31.jpg;10853;6170;3765;2577;3015;2812;2405;2406;2546;
image32.jpg;10808;6004;3718;2435;2999;2781;2530;2436;2561;
Benchmark Start;17:14:31;17:27:10;17:39:4;17:50:53;19:6:44;19:19:58;19:34:13;19:47:1;20:1:41;
Benchmark End;17:25:58;17:38:27;17:50:21;18:2:9;19:18:1;19:31:17;19:45:32;19:58:20;20:13:0;
