sep=;
Preparation Time of Each Image for Num of Sub-Images;1;2;4;6;8;10;12;14;16;
image3.jpg;14542;7342;7382;4969;6605;6754;5668;5897;5459;
image5.jpg;61501;50376;33937;34817;30692;31961;32620;33597;31982;
image1.jpg;19303;23425;36633;42809;68175;68108;71457;72338;68656;
image6.jpg;84814;82166;53767;41931;67506;63797;60146;63435;57210;
image2.jpg;9069;7280;64824;93076;114726;131380;144094;129952;135772;
image4.jpg;88686;116104;57942;32995;76556;57673;44137;60216;48890;
Benchmark Start;16:11:5;16:23:2;16:33:33;16:41:51;16:48:0;16:57:33;17:6:55;17:17:25;17:29:38;
Benchmark End;16:21:59;16:33:0;16:41:34;16:47:41;16:56:55;17:6:34;17:15:27;17:26:14;17:38:17;
