sep=;
Preparation Time of Each Image for Num of Sub-Images;1;2;4;6;8;10;12;14;16;
image1.jpg;7067;3573;3627;4278;4094;3979;3939;3878;3854;
image2.jpg;7050;3571;3234;3524;3538;3522;3522;3529;3545;
image3.jpg;11292;2869;2837;3503;3485;3488;3499;3499;3508;
image4.jpg;7066;5608;2806;3482;3480;3490;3491;3493;3506;
image5.jpg;7072;3534;2820;3486;3473;3487;3511;3515;3538;
image6.jpg;7067;3528;2800;3487;3482;3489;3491;3491;3506;
image7.jpg;7071;3529;2803;3493;3481;3479;3488;3499;3511;
image8.jpg;7087;3538;2801;3485;3489;3498;3481;3505;3516;
image9.jpg;7105;3573;2809;3487;3485;3493;3481;3477;3502;
image10.jpg;7064;3550;2810;3490;3483;3485;3472;3486;3513;
image11.jpg;7096;3544;2831;3483;3484;3482;3477;3537;3513;
image12.jpg;7096;3556;2807;3482;3506;3497;3484;3488;3505;
image13.jpg;7104;3546;2808;3473;3501;3482;3507;3492;3494;
image14.jpg;7093;3551;2803;3472;3482;3479;3480;3484;3505;
image15.jpg;7114;3552;2801;3480;3477;3502;3489;3480;3495;
image16.jpg;7121;3546;2797;3483;3485;3490;3475;3555;3515;
image17.jpg;7130;3565;2800;3474;3485;3475;3479;3529;3494;
image18.jpg;7104;3551;2816;3474;3484;3483;3481;3522;3498;
image19.jpg;7093;3555;2800;3474;3476;3471;3497;3515;3500;
image20.jpg;7130;3561;2807;3479;3472;3473;3481;3513;3486;
image21.jpg;7083;3559;2801;3522;3474;3508;3497;3503;3502;
image22.jpg;7107;3564;2803;3478;3504;3476;3477;3498;3496;
image23.jpg;7099;3576;2803;3476;3478;3478;3497;3527;3506;
image24.jpg;7109;3581;2803;3474;3477;3478;3475;3492;3512;
image25.jpg;7129;3560;2812;3486;3477;3491;3498;3520;3497;
image26.jpg;7110;3556;2824;3478;3476;3477;3479;3503;3493;
image27.jpg;7110;3552;2813;3497;3508;3482;3487;3522;3497;
image28.jpg;7112;3552;2798;3482;3483;3471;3479;3516;3487;
image29.jpg;7103;3567;2796;3481;3478;3483;3482;3506;3502;
image30.jpg;7113;3566;2814;3476;3482;3477;3480;3513;3510;
image31.jpg;7101;3556;2817;3471;3478;3483;3476;3521;3490;
image32.jpg;7105;3560;2801;3472;3470;3485;3479;3510;3525;
Benchmark Start;11:14:55;11:20:22;11:25:21;11:29:38;11:33:17;11:43:26;11:47:24;11:52:9;11:55:52;
Benchmark End;11:19:49;11:24:27;11:29:16;11:33:4;11:37:23;11:46:59;11:51:20;11:55:24;11:59:28;
