sep=;
Preparation Time of Each Image for Num of Sub-Images;1;2;4;8;6;10;12;14;16;
image1.jpg;9349;4934;4874;5477;5891;5294;4659;5229;5086;
image2.jpg;15065;18612;19630;21787;21271;22255;21836;22740;22701;
image3.jpg;27536;18412;17460;23251;23325;23646;22578;23660;23521;
image4.jpg;14981;21491;17388;23766;23805;23733;22717;23555;23775;
image5.jpg;46943;17635;22650;23537;23691;23681;22684;23718;23359;
image6.jpg;14900;17563;22581;23536;23542;23389;22617;23479;23377;
image7.jpg;46809;17513;22459;23449;23368;23297;22491;23432;23769;
image8.jpg;14893;22675;22469;23573;23391;23549;22834;23493;23251;
image9.jpg;46756;22601;22680;23403;23294;23696;22766;23430;23489;
image10.jpg;9364;22749;22641;23231;23506;23752;22687;23595;23303;
image11.jpg;47105;22551;22900;23334;23575;23458;22722;23286;23597;
image12.jpg;9332;22702;22731;23420;23561;23616;22833;23670;23581;
image13.jpg;47080;22570;22615;23668;23474;23836;22483;24002;23645;
image14.jpg;9235;22919;22804;23373;23322;23583;22530;23776;23550;
image15.jpg;46765;22505;22698;23184;23387;23507;22856;23956;23518;
image16.jpg;9391;22651;22545;23470;23651;23455;22728;23790;23487;
image17.jpg;46690;22750;22600;23371;23460;23612;22506;23827;23515;
image18.jpg;9313;22714;22510;23496;23575;23437;22713;23582;23601;
image19.jpg;47013;22517;22657;23400;23599;23483;22586;23738;23363;
image20.jpg;9409;22783;22494;23362;23840;23430;22520;23653;23570;
image21.jpg;46864;22769;22637;23448;23724;23798;22761;23510;23461;
image22.jpg;9568;22628;22617;23290;23681;23576;22589;23511;23358;
image23.jpg;47083;22808;22687;23400;23454;23540;22682;23458;23484;
image24.jpg;9459;22553;22544;23522;23372;23398;22606;23695;23344;
image25.jpg;46718;22652;22608;23325;23473;23499;22372;23445;23555;
image26.jpg;9492;22651;22527;23378;23747;23563;22677;23528;23383;
image27.jpg;46716;22656;22483;23486;23675;23583;22608;23886;23458;
image28.jpg;9582;22555;22702;23605;23588;23626;22744;23394;23726;
image29.jpg;46489;22488;22504;23273;23983;23430;22784;23513;23843;
image30.jpg;9467;22437;22491;23617;23809;23496;22556;23697;23620;
image31.jpg;46849;22738;22571;23585;23556;23640;22733;23708;23570;
image32.jpg;9701;22595;22497;23670;23439;23451;22396;23791;23552;
Benchmark Start;17:29:53;17:45:34;17:58:36;18:10:44;18:23:52;18:36:41;18:49:34;19:2:19;19:15:12;
Benchmark End;17:45:8;17:57:18;18:10:30;18:23:17;18:36:28;18:49:17;19:1:42;19:14:58;19:27:47;
