sep=;
Preparation Time of Each Image for Num of Sub-Images;1;4;2;6;8;10;12;14;16;
image1.jpg;9379;3000;5364;4161;3884;3362;3945;3334;2911;
image2.jpg;17964;11596;5680;12313;10503;11408;14163;10753;11448;
image3.jpg;17932;9713;16405;15015;12858;15264;17480;15755;14400;
image4.jpg;17547;10042;6936;16568;15269;15211;17240;16116;15227;
image5.jpg;17214;9751;13148;18039;14713;14936;19370;15099;14188;
image6.jpg;17115;11746;19552;18426;13664;14952;18525;14954;14727;
image7.jpg;18471;10660;6479;17334;15005;15072;18822;14864;14500;
image8.jpg;18798;11048;12708;17537;14156;15116;18867;14991;14589;
image9.jpg;18031;15263;17276;18038;14863;15558;15356;14711;14380;
image10.jpg;11302;15744;13354;18295;14584;15080;15184;15100;14625;
image11.jpg;11948;15396;20781;17551;14354;15259;16681;14889;14546;
image12.jpg;11484;13233;14987;17814;13911;15108;16767;15147;14311;
image13.jpg;17286;13726;15374;17570;15054;14817;16985;15556;14337;
image14.jpg;19819;15278;19819;18068;14014;15135;16252;14980;15096;
image15.jpg;15323;16035;15853;18454;14129;14870;14892;15253;14559;
image16.jpg;11887;13837;18031;16613;14120;14741;14840;15239;14973;
image17.jpg;11801;12468;12620;14103;15020;15051;14489;14971;14370;
image18.jpg;16695;15501;15095;14785;13080;15154;14714;15464;14554;
image19.jpg;16768;15068;16876;15044;16210;14675;14828;15001;14574;
image20.jpg;17332;14874;13667;14494;14296;14856;15083;15063;14455;
image21.jpg;12992;11839;17782;14232;14320;15650;14604;15389;14739;
image22.jpg;13570;14042;14481;14724;13890;15310;15209;15302;14085;
image23.jpg;14980;15041;16013;15137;14986;15015;15461;14989;14651;
image24.jpg;16033;15563;15170;15100;14926;15398;14604;14934;14293;
image25.jpg;17635;15755;13498;13934;13978;14948;15231;14901;14951;
image26.jpg;13896;10579;16502;14821;14930;15192;14741;15546;14166;
image27.jpg;12757;15982;14872;15158;14914;15484;14936;15232;14382;
image28.jpg;14442;16252;15153;13945;13702;14811;14696;15314;14690;
image29.jpg;15787;12652;18173;15179;14967;14822;15284;15057;14538;
image30.jpg;18714;14681;13115;14248;15044;15362;14606;14986;14372;
image31.jpg;13952;14317;21094;14590;13792;15189;15043;15234;15197;
image32.jpg;13504;15619;14295;14845;14129;15270;14836;14986;14418;
Benchmark Start;22:43:15;23:7:34;23:21:15;23:31:13;23:40:43;23:50:3;23:58:50;0:7:37;0:16:42;
Benchmark End;22:52:24;23:15:0;23:29:40;23:39:51;23:48:29;23:58:7;0:7:23;0:15:43;0:24:31;
