sep=;
Preparation Time of Each Image for Num of Sub-Images;1;2;4;6;8;10;12;14;16;
image3.jpg;14461;7341;3808;3783;3803;5409;4558;4762;4924;
image5.jpg;61690;19739;9860;9990;14965;11938;9832;9952;7942;
image1.jpg;19647;7932;6541;5106;7328;6890;4909;7026;4890;
image6.jpg;85286;66783;33908;33949;24681;25480;21330;21283;18001;
image2.jpg;9109;3659;1840;3335;69663;3652;2299;43518;2290;
image4.jpg;89354;36081;18037;18541;22437;31822;22578;22464;18238;
Benchmark Start;10:12:23;13:59:23;14:7:18;14:33:9;14:39:22;14:46:1;14:53:13;15:1:9;15:7:54;
Benchmark End;10:23:21;14:6:43;14:11:44;14:38:46;14:45:39;14:52:47;14:59:36;15:7:38;15:13:21;
