sep=;
Preparation Time of Each Image for Num of Sub-Images;1;2;4;6;8;10;12;14;16;
image3.jpg;14514;7343;7386;6943;8441;8207;8084;7982;7883;
image5.jpg;38787;19570;31159;19518;19574;19606;19567;19423;19424;
image1.jpg;19728;7903;9785;9710;9686;9698;9675;9724;9711;
image6.jpg;84968;67623;42740;41971;42354;42494;42189;41922;41927;
image2.jpg;9078;4581;4627;4515;4522;4495;4504;4489;4490;
image4.jpg;89920;44918;44999;44161;44232;44968;44137;44229;44144;
Benchmark Start;13:14:43;13:29:37;13:36:52;13:41:40;13:48:8;13:57:15;14:0:42;14:5:5;14:11:43;
Benchmark End;13:27:36;13:36:31;13:41:28;13:47:0;13:51:56;14:0:26;14:4:45;14:9:57;14:15:48;
