sep=;
Preparation Time of Each Image for Num of Sub-Images;1;2;4;6;8;10;12;14;16;
image3.jpg;14713;7361;3811;3810;3819;5407;4568;4762;3873;
image5.jpg;39278;19628;9907;10490;9883;11782;9872;9858;12904;
image1.jpg;19607;7919;3964;3972;4891;5867;4927;5563;5557;
image6.jpg;84904;67630;33960;33918;34246;23088;22931;21256;21279;
image2.jpg;9105;4585;2287;2282;2279;2726;2274;2296;2289;
image4.jpg;89852;44978;22470;22455;23759;26050;22417;22472;24939;
Benchmark Start;10:37:6;10:57:40;11:47:38;11:52:56;11:56:41;12:1:15;12:5:53;12:10:43;12:14:56;
Benchmark End;10:50:0;11:4:33;11:51:15;11:56:1;12:0:49;12:5:25;12:10:20;12:14:34;12:18:25;
