sep=;
Preparation Time of Each Image for Num of Sub-Images;1;2;4;6;8;10;12;14;16;
image1.jpg;7142;3590;3640;3117;3231;3309;2776;2879;2969;
image2.jpg;11261;6440;9515;9296;10870;11495;11984;12315;12502;
image3.jpg;5718;13193;8892;13544;13997;14020;13995;14044;13995;
image4.jpg;15108;8314;9335;13542;13995;14008;14015;14020;13964;
image5.jpg;11281;9033;10721;13554;14032;13962;14038;14031;13977;
image6.jpg;20111;10148;13226;13570;13990;13988;14018;14000;14005;
image7.jpg;15082;8317;14367;13544;13998;13981;14002;13994;13999;
image8.jpg;11264;11658;13230;13524;13977;13989;14016;14012;13972;
image9.jpg;20093;14236;14367;13555;13961;14004;14045;13999;14062;
image10.jpg;10938;9465;13205;13537;14000;14005;14021;14044;14006;
image11.jpg;11321;11650;14366;13530;13999;13987;14014;14025;13983;
image12.jpg;20136;14071;13253;13551;13956;14008;13996;14020;14024;
image13.jpg;10834;9458;14354;13584;14026;14024;13988;14000;13967;
image14.jpg;11269;11701;13252;13535;14008;13983;14009;13980;14003;
image15.jpg;20055;14076;14386;13537;14013;14027;14026;14017;13978;
image16.jpg;10838;9392;13241;13518;14024;13957;13977;13981;13957;
image17.jpg;11280;11713;14352;13543;14004;14033;13979;13975;13986;
image18.jpg;20058;14095;13222;13571;14001;14015;13973;14008;13966;
image19.jpg;10807;9403;14333;13574;13982;13994;14018;14028;13972;
image20.jpg;11250;11727;13320;13562;14019;14002;13978;14013;13979;
image21.jpg;20041;14094;14372;13544;13998;13977;14005;14013;13958;
image22.jpg;10858;9393;13290;13585;13985;13986;13977;13995;13997;
image23.jpg;11264;11734;14308;13523;13937;14045;14007;13985;13986;
image24.jpg;20040;14089;13271;13517;13974;13999;14031;13986;13944;
image25.jpg;10874;9409;14336;13518;14005;13971;14026;13981;13986;
image26.jpg;11265;11747;13262;13558;13954;13986;14020;13991;14027;
image27.jpg;20072;14091;14330;13522;13983;14018;13974;13983;14013;
image28.jpg;10887;9390;13275;13562;14013;13960;13977;13988;14007;
image29.jpg;11255;11774;14339;13548;13980;14005;14010;14038;14051;
image30.jpg;20038;14039;13253;13527;14013;13939;14044;14054;14029;
image31.jpg;10942;9376;14374;13561;13993;14041;13988;14049;14012;
image32.jpg;11258;11727;13277;13549;13967;13988;14013;14065;14038;
Benchmark Start;20:12:23;20:20:27;20:26:50;20:34:18;20:41:40;20:49:20;20:57:41;21:5:20;21:16:51;
Benchmark End;20:20:15;20:26:37;20:34:3;20:41:30;20:49:9;20:56:51;21:5:9;21:12:50;21:24:22;
