sep=;
Preparation Time of Each Image for Num of Sub-Images;1;2;4;6;8;10;12;14;16;
image3.jpg;14493;7346;3786;3777;5783;4666;4864;5247;3628;
image5.jpg;61578;19733;9887;9956;12365;9879;10635;14589;10861;
image1.jpg;19311;15640;8303;7353;7381;4914;5521;7750;3960;
image6.jpg;84812;66842;33853;18196;26476;21300;17235;24382;17127;
image2.jpg;9076;3671;2309;3018;4554;2480;2460;3584;2557;
image4.jpg;88887;36124;22458;18044;33675;22433;20502;29426;18072;
Benchmark Start;20:9:34;20:21:4;20:28:52;20:33:46;20:39:38;20:46:35;20:53:44;21:0:36;21:7:58;
Benchmark End;20:20:30;20:28:24;20:33:25;20:38:46;20:46:10;20:53:2;21:0:4;21:7:21;21:13:15;
