sep=;
Preparation Time of Each Image for Num of Sub-Images;1;2;4;6;8;10;12;14;16;
image1.jpg;7016;3568;1860;3117;2398;2621;2213;2409;2138;
image2.jpg;11084;3604;1824;3565;1445;3555;1774;3039;1771;
image3.jpg;11166;5598;2184;3540;1435;3530;1768;3038;1779;
image4.jpg;11190;5628;2821;3542;1436;3540;1773;3037;1780;
image5.jpg;11176;2848;1430;3542;1435;3536;1775;3041;1779;
image6.jpg;11267;2845;1424;3537;1438;3536;1773;3037;1794;
image7.jpg;11280;2849;1436;3539;1431;3546;1773;3035;1790;
image8.jpg;11272;2856;1428;3548;1434;3542;1774;3034;1783;
image9.jpg;11279;2845;1425;3538;1444;3542;1775;3038;1824;
image10.jpg;7092;2848;1429;3540;1436;3542;1775;3039;1793;
image11.jpg;7127;2849;1428;3540;1430;3547;1777;3036;1804;
image12.jpg;7111;2850;1450;3538;1433;3542;1777;3037;1832;
image13.jpg;7083;2848;1432;3540;1436;3539;1794;3046;1778;
image14.jpg;7134;2850;1428;3549;1434;3542;1775;3033;1794;
image15.jpg;7076;2847;1427;3541;1436;3545;1777;3037;1783;
image16.jpg;7073;2854;1430;3550;1456;3542;1787;3041;1816;
image17.jpg;7071;2846;1425;3543;1449;3535;1776;3043;1787;
image18.jpg;7096;2850;1430;3539;1447;3535;1777;3047;1817;
image19.jpg;7084;2844;1429;3534;1438;3544;1782;3038;1784;
image20.jpg;7105;2847;1445;3534;1440;3535;1778;3035;1798;
image21.jpg;7098;2843;1430;3537;1440;3535;1783;3040;1792;
image22.jpg;7090;2851;1434;3543;1459;3558;1813;3038;1803;
image23.jpg;7150;2850;1443;3539;1473;3540;1779;3038;1791;
image24.jpg;7112;2849;1428;3539;1437;3547;1776;3039;1784;
image25.jpg;7091;2852;1470;3538;1453;3559;1788;3043;1818;
image26.jpg;7068;2843;1431;3535;1468;3546;1778;3042;1789;
image27.jpg;7079;2845;1436;3541;1438;3556;1779;3042;1786;
image28.jpg;7088;2850;1435;3537;1467;3543;1780;3046;1784;
image29.jpg;7090;2866;1435;3542;1435;3562;1774;3061;1794;
image30.jpg;7080;2861;1433;3539;1441;3537;1772;3053;1815;
image31.jpg;7066;2847;1426;3538;1448;3541;1776;3052;1808;
image32.jpg;7086;2848;1429;3531;1469;3536;1780;3039;1815;
Benchmark Start;21:24:57;21:31:27;21:37:18;21:42:49;21:48:47;21:55:8;22:1:5;22:7:12;22:13:28;
Benchmark End;21:31:14;21:36:45;21:42:0;21:48:32;21:54:25;22:0:51;22:6:49;22:12:55;22:19:18;
