sep=;
Preparation Time of Each Image for Num of Sub-Images;1;2;4;6;8;10;12;14;16;
image3.jpg;14527;7347;3789;5584;5331;4650;5370;4574;5109;
image5.jpg;38886;19528;9921;13059;8961;9862;11466;9895;11642;
image1.jpg;19824;15605;3968;6677;4457;4931;5718;4918;5721;
image6.jpg;85089;67834;33919;31688;19276;21409;24890;21331;24993;
image2.jpg;9105;4568;2288;3396;2099;2293;2642;2290;2529;
image4.jpg;90056;44914;22564;32201;20356;22559;25606;22424;24315;
Benchmark Start;10:39:39;10:55:42;11:2:58;11:8:8;11:12:46;11:17:32;11:21:30;11:25:15;11:30:8;
Benchmark End;10:52:35;11:2:44;11:7:53;11:12:2;11:16:57;11:21:11;11:24:57;11:29:34;11:32:59;
